epoch,loss,model,fold,dataset
76,1.4108808040618896,CNN-2D,1,validation
77,1.352216362953186,CNN-2D,1,validation
78,1.3574836254119873,CNN-2D,1,validation
79,1.3907212018966675,CNN-2D,1,validation
80,1.3013930320739746,CNN-2D,1,validation
81,1.3942848443984985,CNN-2D,1,validation
82,1.2764719724655151,CNN-2D,1,validation
83,1.3150994777679443,CNN-2D,1,validation
84,1.260689616203308,CNN-2D,1,validation
85,1.2645224332809448,CNN-2D,1,validation
86,1.252041220664978,CNN-2D,1,validation
87,1.243310809135437,CNN-2D,1,validation
88,1.2269481420516968,CNN-2D,1,validation
89,1.2169620990753174,CNN-2D,1,validation
90,1.3008646965026855,CNN-2D,1,validation
91,1.222144365310669,CNN-2D,1,validation
92,1.1774846315383911,CNN-2D,1,validation
93,1.2034274339675903,CNN-2D,1,validation
94,1.2307742834091187,CNN-2D,1,validation
95,1.1477161645889282,CNN-2D,1,validation
96,1.2114156484603882,CNN-2D,1,validation
97,1.1548105478286743,CNN-2D,1,validation
98,1.1504034996032715,CNN-2D,1,validation
99,1.151869297027588,CNN-2D,1,validation
100,1.1881201267242432,CNN-2D,1,validation
101,1.1674245595932007,CNN-2D,1,validation
102,1.2039579153060913,CNN-2D,1,validation
103,1.1557472944259644,CNN-2D,1,validation
104,1.1250128746032715,CNN-2D,1,validation
105,1.2563613653182983,CNN-2D,1,validation
106,1.134205937385559,CNN-2D,1,validation
107,1.108757734298706,CNN-2D,1,validation
108,1.0866906642913818,CNN-2D,1,validation
109,1.134310245513916,CNN-2D,1,validation
110,1.1136835813522339,CNN-2D,1,validation
111,1.1280858516693115,CNN-2D,1,validation
112,1.1047784090042114,CNN-2D,1,validation
113,1.095584511756897,CNN-2D,1,validation
114,1.1210498809814453,CNN-2D,1,validation
115,1.1118587255477905,CNN-2D,1,validation
116,1.1195560693740845,CNN-2D,1,validation
117,1.107441782951355,CNN-2D,1,validation
118,1.12876296043396,CNN-2D,1,validation
119,1.131089210510254,CNN-2D,1,validation
120,1.13334321975708,CNN-2D,1,validation
121,1.136013388633728,CNN-2D,1,validation
122,1.1382073163986206,CNN-2D,1,validation
123,1.1394692659378052,CNN-2D,1,validation
124,1.139658808708191,CNN-2D,1,validation
125,1.1403659582138062,CNN-2D,1,validation
126,1.1405998468399048,CNN-2D,1,validation
127,1.1416398286819458,CNN-2D,1,validation
128,1.1428587436676025,CNN-2D,1,validation
129,1.1427875757217407,CNN-2D,1,validation
130,1.1429451704025269,CNN-2D,1,validation
131,1.1431584358215332,CNN-2D,1,validation
132,1.142534852027893,CNN-2D,1,validation
133,1.1428755521774292,CNN-2D,1,validation
134,1.1427358388900757,CNN-2D,1,validation
135,1.1430432796478271,CNN-2D,1,validation
136,1.1429671049118042,CNN-2D,1,validation
137,1.143453598022461,CNN-2D,1,validation
138,1.1434364318847656,CNN-2D,1,validation
139,1.1430946588516235,CNN-2D,1,validation
140,1.1431529521942139,CNN-2D,1,validation
141,1.142808198928833,CNN-2D,1,validation
142,1.143031358718872,CNN-2D,1,validation
143,1.1435010433197021,CNN-2D,1,validation
144,1.1433900594711304,CNN-2D,1,validation
145,1.1437989473342896,CNN-2D,1,validation
146,1.143467903137207,CNN-2D,1,validation
147,1.143599033355713,CNN-2D,1,validation
148,1.1436281204223633,CNN-2D,1,validation
149,1.1433004140853882,CNN-2D,1,validation
150,1.1434465646743774,CNN-2D,1,validation
151,1.14332115650177,CNN-2D,1,validation
152,1.1434274911880493,CNN-2D,1,validation
153,1.1432974338531494,CNN-2D,1,validation
154,1.1431455612182617,CNN-2D,1,validation
155,1.142472743988037,CNN-2D,1,validation
156,1.1428353786468506,CNN-2D,1,validation
157,1.1427280902862549,CNN-2D,1,validation
158,1.1429451704025269,CNN-2D,1,validation
1,11.417067527770996,CNN-2D,2,training
2,11.132457733154297,CNN-2D,2,training
3,10.869524955749512,CNN-2D,2,training
4,10.62651538848877,CNN-2D,2,training
5,10.374780654907227,CNN-2D,2,training
6,10.121477127075195,CNN-2D,2,training
7,9.86935806274414,CNN-2D,2,training
8,9.619945526123047,CNN-2D,2,training
9,9.392757415771484,CNN-2D,2,training
10,9.153711318969727,CNN-2D,2,training
11,8.922858238220215,CNN-2D,2,training
12,8.68550968170166,CNN-2D,2,training
13,8.442039489746094,CNN-2D,2,training
14,8.236977577209473,CNN-2D,2,training
15,8.015356063842773,CNN-2D,2,training
16,7.783141136169434,CNN-2D,2,training
17,7.559315204620361,CNN-2D,2,training
18,7.361565589904785,CNN-2D,2,training
19,7.158849239349365,CNN-2D,2,training
20,6.954246997833252,CNN-2D,2,training
21,6.754662036895752,CNN-2D,2,training
22,6.567729949951172,CNN-2D,2,training
23,6.371281147003174,CNN-2D,2,training
24,6.182806491851807,CNN-2D,2,training
25,6.0147199630737305,CNN-2D,2,training
26,5.817806720733643,CNN-2D,2,training
27,5.641709327697754,CNN-2D,2,training
28,5.438766002655029,CNN-2D,2,training
29,5.2886643409729,CNN-2D,2,training
30,5.10434627532959,CNN-2D,2,training
31,4.962730884552002,CNN-2D,2,training
32,4.801430702209473,CNN-2D,2,training
33,4.658473968505859,CNN-2D,2,training
34,4.51865291595459,CNN-2D,2,training
35,4.340559005737305,CNN-2D,2,training
36,4.183965682983398,CNN-2D,2,training
37,4.053478240966797,CNN-2D,2,training
38,3.910365343093872,CNN-2D,2,training
39,3.780625820159912,CNN-2D,2,training
40,3.648085117340088,CNN-2D,2,training
41,3.525735855102539,CNN-2D,2,training
42,3.3827106952667236,CNN-2D,2,training
43,3.280959129333496,CNN-2D,2,training
44,3.1667165756225586,CNN-2D,2,training
45,3.036252737045288,CNN-2D,2,training
46,2.9283924102783203,CNN-2D,2,training
47,2.830418586730957,CNN-2D,2,training
48,2.7091081142425537,CNN-2D,2,training
49,2.6229288578033447,CNN-2D,2,training
50,2.54526424407959,CNN-2D,2,training
51,2.426159381866455,CNN-2D,2,training
52,2.3567428588867188,CNN-2D,2,training
53,2.2538492679595947,CNN-2D,2,training
54,2.1928210258483887,CNN-2D,2,training
55,2.0880422592163086,CNN-2D,2,training
56,2.0346245765686035,CNN-2D,2,training
57,1.960108995437622,CNN-2D,2,training
58,1.8897517919540405,CNN-2D,2,training
59,1.8482556343078613,CNN-2D,2,training
60,1.7440335750579834,CNN-2D,2,training
61,1.7004988193511963,CNN-2D,2,training
62,1.6421055793762207,CNN-2D,2,training
63,1.5895764827728271,CNN-2D,2,training
64,1.5252994298934937,CNN-2D,2,training
65,1.4816229343414307,CNN-2D,2,training
66,1.4478358030319214,CNN-2D,2,training
67,1.4058496952056885,CNN-2D,2,training
68,1.397625207901001,CNN-2D,2,training
69,1.3333606719970703,CNN-2D,2,training
70,1.26842200756073,CNN-2D,2,training
71,1.2269916534423828,CNN-2D,2,training
72,1.2419582605361938,CNN-2D,2,training
73,1.182079553604126,CNN-2D,2,training
74,1.1391245126724243,CNN-2D,2,training
75,1.117427110671997,CNN-2D,2,training
76,1.072618007659912,CNN-2D,2,training
77,1.0569125413894653,CNN-2D,2,training
78,1.0261685848236084,CNN-2D,2,training
79,0.991096019744873,CNN-2D,2,training
80,0.9773833751678467,CNN-2D,2,training
81,0.9413611888885498,CNN-2D,2,training
82,0.9156947135925293,CNN-2D,2,training
83,0.9027581810951233,CNN-2D,2,training
84,0.8776468634605408,CNN-2D,2,training
85,0.8505855202674866,CNN-2D,2,training
86,0.8216090798377991,CNN-2D,2,training
87,0.7989701628684998,CNN-2D,2,training
88,0.7808956503868103,CNN-2D,2,training
89,0.7733302116394043,CNN-2D,2,training
90,0.730972945690155,CNN-2D,2,training
91,0.7388867735862732,CNN-2D,2,training
92,0.712162971496582,CNN-2D,2,training
93,0.7050480842590332,CNN-2D,2,training
94,0.6775338053703308,CNN-2D,2,training
95,0.666222870349884,CNN-2D,2,training
96,0.652670681476593,CNN-2D,2,training
97,0.64243483543396,CNN-2D,2,training
98,0.6311686038970947,CNN-2D,2,training
99,0.6222030520439148,CNN-2D,2,training
100,0.6067927479743958,CNN-2D,2,training
101,0.5994744300842285,CNN-2D,2,training
102,0.5802854895591736,CNN-2D,2,training
103,0.5780887603759766,CNN-2D,2,training
104,0.574881374835968,CNN-2D,2,training
105,0.5488568544387817,CNN-2D,2,training
106,0.5396139621734619,CNN-2D,2,training
107,0.5364176034927368,CNN-2D,2,training
108,0.5451692938804626,CNN-2D,2,training
109,0.5188964605331421,CNN-2D,2,training
110,0.5059671401977539,CNN-2D,2,training
111,0.5076751112937927,CNN-2D,2,training
112,0.47371575236320496,CNN-2D,2,training
113,0.48075926303863525,CNN-2D,2,training
114,0.4675193428993225,CNN-2D,2,training
115,0.45173031091690063,CNN-2D,2,training
116,0.4648532569408417,CNN-2D,2,training
117,0.46478912234306335,CNN-2D,2,training
118,0.444810688495636,CNN-2D,2,training
119,0.4401789605617523,CNN-2D,2,training
120,0.44900181889533997,CNN-2D,2,training
121,0.4302715063095093,CNN-2D,2,training
122,0.42513513565063477,CNN-2D,2,training
123,0.4182768166065216,CNN-2D,2,training
124,0.4315820336341858,CNN-2D,2,training
125,0.42045220732688904,CNN-2D,2,training
126,0.3998218774795532,CNN-2D,2,training
127,0.3987717032432556,CNN-2D,2,training
128,0.38473501801490784,CNN-2D,2,training
129,0.3757406175136566,CNN-2D,2,training
130,0.3785044848918915,CNN-2D,2,training
131,0.3774535655975342,CNN-2D,2,training
132,0.3705388903617859,CNN-2D,2,training
133,0.3633601665496826,CNN-2D,2,training
134,0.3609209954738617,CNN-2D,2,training
135,0.34931501746177673,CNN-2D,2,training
136,0.35207512974739075,CNN-2D,2,training
137,0.35731425881385803,CNN-2D,2,training
138,0.34597209095954895,CNN-2D,2,training
139,0.3365030288696289,CNN-2D,2,training
140,0.3291682004928589,CNN-2D,2,training
141,0.3270213305950165,CNN-2D,2,training
142,0.33721837401390076,CNN-2D,2,training
143,0.3357791602611542,CNN-2D,2,training
144,0.328225702047348,CNN-2D,2,training
145,0.3154584467411041,CNN-2D,2,training
146,0.33268308639526367,CNN-2D,2,training
147,0.30429279804229736,CNN-2D,2,training
148,0.3058326840400696,CNN-2D,2,training
149,0.2920951843261719,CNN-2D,2,training
150,0.30718764662742615,CNN-2D,2,training
151,0.29752564430236816,CNN-2D,2,training
152,0.29009220004081726,CNN-2D,2,training
153,0.2819364666938782,CNN-2D,2,training
154,0.2869911193847656,CNN-2D,2,training
155,0.28740280866622925,CNN-2D,2,training
156,0.2819833755493164,CNN-2D,2,training
157,0.2753373682498932,CNN-2D,2,training
158,0.2759183943271637,CNN-2D,2,training
159,0.26829785108566284,CNN-2D,2,training
160,0.2654557526111603,CNN-2D,2,training
161,0.2666507065296173,CNN-2D,2,training
162,0.26036474108695984,CNN-2D,2,training
163,0.2596852481365204,CNN-2D,2,training
164,0.28192204236984253,CNN-2D,2,training
165,0.26899099349975586,CNN-2D,2,training
166,0.26386937499046326,CNN-2D,2,training
167,0.24838252365589142,CNN-2D,2,training
168,0.251483291387558,CNN-2D,2,training
169,0.24465858936309814,CNN-2D,2,training
170,0.24198320508003235,CNN-2D,2,training
171,0.2643725872039795,CNN-2D,2,training
172,0.24555648863315582,CNN-2D,2,training
173,0.23237347602844238,CNN-2D,2,training
174,0.2317197322845459,CNN-2D,2,training
175,0.23296014964580536,CNN-2D,2,training
176,0.2275686115026474,CNN-2D,2,training
177,0.22883811593055725,CNN-2D,2,training
178,0.2246023714542389,CNN-2D,2,training
179,0.22480177879333496,CNN-2D,2,training
180,0.22477218508720398,CNN-2D,2,training
181,0.22306199371814728,CNN-2D,2,training
182,0.22436566650867462,CNN-2D,2,training
183,0.22712469100952148,CNN-2D,2,training
184,0.2230701744556427,CNN-2D,2,training
185,0.2267310619354248,CNN-2D,2,training
186,0.22672154009342194,CNN-2D,2,training
187,0.22938212752342224,CNN-2D,2,training
188,0.22725588083267212,CNN-2D,2,training
189,0.2299385666847229,CNN-2D,2,training
190,0.22818465530872345,CNN-2D,2,training
191,0.22577112913131714,CNN-2D,2,training
192,0.22877337038516998,CNN-2D,2,training
193,0.2314487248659134,CNN-2D,2,training
194,0.22419947385787964,CNN-2D,2,training
195,0.2265513390302658,CNN-2D,2,training
196,0.22522330284118652,CNN-2D,2,training
197,0.22639180719852448,CNN-2D,2,training
198,0.23329265415668488,CNN-2D,2,training
199,0.22303812205791473,CNN-2D,2,training
200,0.22475363314151764,CNN-2D,2,training
1,11.253922462463379,CNN-2D,2,validation
2,10.99742317199707,CNN-2D,2,validation
3,10.740344047546387,CNN-2D,2,validation
4,10.48042106628418,CNN-2D,2,validation
5,10.22407341003418,CNN-2D,2,validation
6,9.9832181930542,CNN-2D,2,validation
7,9.743616104125977,CNN-2D,2,validation
8,9.501617431640625,CNN-2D,2,validation
9,9.258790969848633,CNN-2D,2,validation
10,9.027408599853516,CNN-2D,2,validation
11,8.812713623046875,CNN-2D,2,validation
12,8.5663480758667,CNN-2D,2,validation
13,8.314606666564941,CNN-2D,2,validation
14,8.164430618286133,CNN-2D,2,validation
15,7.887799263000488,CNN-2D,2,validation
16,7.696045875549316,CNN-2D,2,validation
17,7.4777350425720215,CNN-2D,2,validation
18,7.278295516967773,CNN-2D,2,validation
19,7.086363315582275,CNN-2D,2,validation
20,6.946756839752197,CNN-2D,2,validation
21,6.682798862457275,CNN-2D,2,validation
22,6.583439826965332,CNN-2D,2,validation
23,6.3009209632873535,CNN-2D,2,validation
24,6.181667804718018,CNN-2D,2,validation
25,5.94464111328125,CNN-2D,2,validation
26,5.73602819442749,CNN-2D,2,validation
27,5.609366416931152,CNN-2D,2,validation
28,5.4084978103637695,CNN-2D,2,validation
29,5.230515003204346,CNN-2D,2,validation
30,5.072607517242432,CNN-2D,2,validation
31,5.003533363342285,CNN-2D,2,validation
32,4.760098457336426,CNN-2D,2,validation
33,4.633161544799805,CNN-2D,2,validation
34,4.460351467132568,CNN-2D,2,validation
35,4.331445693969727,CNN-2D,2,validation
36,4.391630172729492,CNN-2D,2,validation
37,4.042287349700928,CNN-2D,2,validation
38,3.9074721336364746,CNN-2D,2,validation
39,3.8438565731048584,CNN-2D,2,validation
40,3.681859016418457,CNN-2D,2,validation
41,3.5403873920440674,CNN-2D,2,validation
42,3.416459798812866,CNN-2D,2,validation
43,3.292280673980713,CNN-2D,2,validation
44,3.2437350749969482,CNN-2D,2,validation
45,3.0767362117767334,CNN-2D,2,validation
46,2.967231035232544,CNN-2D,2,validation
47,2.871868371963501,CNN-2D,2,validation
48,2.7795746326446533,CNN-2D,2,validation
49,2.7119596004486084,CNN-2D,2,validation
50,2.603580951690674,CNN-2D,2,validation
51,2.52760648727417,CNN-2D,2,validation
52,2.4625799655914307,CNN-2D,2,validation
53,2.355126142501831,CNN-2D,2,validation
54,2.360576629638672,CNN-2D,2,validation
55,2.231344699859619,CNN-2D,2,validation
56,2.139805555343628,CNN-2D,2,validation
57,2.073704481124878,CNN-2D,2,validation
58,2.0234527587890625,CNN-2D,2,validation
59,2.0151658058166504,CNN-2D,2,validation
60,1.9396264553070068,CNN-2D,2,validation
61,1.8657160997390747,CNN-2D,2,validation
62,1.818304181098938,CNN-2D,2,validation
63,1.80638587474823,CNN-2D,2,validation
64,1.7411960363388062,CNN-2D,2,validation
65,1.7132521867752075,CNN-2D,2,validation
66,1.7419320344924927,CNN-2D,2,validation
67,1.618815302848816,CNN-2D,2,validation
68,1.5693899393081665,CNN-2D,2,validation
69,1.5701359510421753,CNN-2D,2,validation
70,1.516560435295105,CNN-2D,2,validation
71,1.516417384147644,CNN-2D,2,validation
72,1.4480348825454712,CNN-2D,2,validation
73,1.4042185544967651,CNN-2D,2,validation
74,1.3874709606170654,CNN-2D,2,validation
75,1.3470587730407715,CNN-2D,2,validation
76,1.3533185720443726,CNN-2D,2,validation
77,1.3464308977127075,CNN-2D,2,validation
78,1.279905080795288,CNN-2D,2,validation
79,1.3422554731369019,CNN-2D,2,validation
80,1.2692190408706665,CNN-2D,2,validation
81,1.2178400754928589,CNN-2D,2,validation
82,1.280427098274231,CNN-2D,2,validation
83,1.1965748071670532,CNN-2D,2,validation
84,1.19871187210083,CNN-2D,2,validation
85,1.1782299280166626,CNN-2D,2,validation
86,1.1867809295654297,CNN-2D,2,validation
87,1.1526108980178833,CNN-2D,2,validation
88,1.1247049570083618,CNN-2D,2,validation
89,1.1469049453735352,CNN-2D,2,validation
90,1.126173734664917,CNN-2D,2,validation
91,1.0769075155258179,CNN-2D,2,validation
92,1.1208922863006592,CNN-2D,2,validation
93,1.0639702081680298,CNN-2D,2,validation
94,1.0649585723876953,CNN-2D,2,validation
95,1.1078317165374756,CNN-2D,2,validation
96,1.0653852224349976,CNN-2D,2,validation
97,1.030124306678772,CNN-2D,2,validation
98,1.0049370527267456,CNN-2D,2,validation
99,1.0648561716079712,CNN-2D,2,validation
100,1.0377689599990845,CNN-2D,2,validation
101,1.0470408201217651,CNN-2D,2,validation
102,0.9997098445892334,CNN-2D,2,validation
103,1.0045121908187866,CNN-2D,2,validation
104,1.0780141353607178,CNN-2D,2,validation
105,1.0320522785186768,CNN-2D,2,validation
106,0.9587108492851257,CNN-2D,2,validation
107,0.9760988354682922,CNN-2D,2,validation
108,0.956183910369873,CNN-2D,2,validation
109,1.0601603984832764,CNN-2D,2,validation
110,1.0415071249008179,CNN-2D,2,validation
111,0.97463458776474,CNN-2D,2,validation
112,0.9733379483222961,CNN-2D,2,validation
113,0.9484500288963318,CNN-2D,2,validation
114,0.9487441182136536,CNN-2D,2,validation
115,0.927713930606842,CNN-2D,2,validation
116,0.9350736141204834,CNN-2D,2,validation
117,0.8993702530860901,CNN-2D,2,validation
118,0.933599054813385,CNN-2D,2,validation
119,0.9097708463668823,CNN-2D,2,validation
120,0.884101927280426,CNN-2D,2,validation
121,0.870166003704071,CNN-2D,2,validation
122,0.8596891164779663,CNN-2D,2,validation
123,0.8588227033615112,CNN-2D,2,validation
124,0.9345043301582336,CNN-2D,2,validation
125,0.8694395422935486,CNN-2D,2,validation
126,0.8538482785224915,CNN-2D,2,validation
127,0.9637997150421143,CNN-2D,2,validation
128,0.9179890751838684,CNN-2D,2,validation
129,0.9332647323608398,CNN-2D,2,validation
130,0.8415969610214233,CNN-2D,2,validation
131,0.9364016056060791,CNN-2D,2,validation
132,0.8488559722900391,CNN-2D,2,validation
133,0.8828548192977905,CNN-2D,2,validation
134,0.8527122735977173,CNN-2D,2,validation
135,0.8192433714866638,CNN-2D,2,validation
136,0.8449016213417053,CNN-2D,2,validation
137,0.8912498354911804,CNN-2D,2,validation
138,0.8756659030914307,CNN-2D,2,validation
139,0.8381967544555664,CNN-2D,2,validation
140,0.85670405626297,CNN-2D,2,validation
141,0.8509626984596252,CNN-2D,2,validation
142,0.9012285470962524,CNN-2D,2,validation
143,0.8844800591468811,CNN-2D,2,validation
144,0.8164340257644653,CNN-2D,2,validation
145,0.8616745471954346,CNN-2D,2,validation
146,0.8555301427841187,CNN-2D,2,validation
147,0.8276228904724121,CNN-2D,2,validation
148,0.8593354821205139,CNN-2D,2,validation
149,0.8491071462631226,CNN-2D,2,validation
150,0.9221541285514832,CNN-2D,2,validation
151,0.7882429957389832,CNN-2D,2,validation
152,0.7806758284568787,CNN-2D,2,validation
153,0.8135274052619934,CNN-2D,2,validation
154,0.766489565372467,CNN-2D,2,validation
155,0.8732246160507202,CNN-2D,2,validation
156,0.7951744198799133,CNN-2D,2,validation
157,0.7788736820220947,CNN-2D,2,validation
158,0.828386664390564,CNN-2D,2,validation
159,0.8162965178489685,CNN-2D,2,validation
160,0.7880846261978149,CNN-2D,2,validation
161,0.7588830590248108,CNN-2D,2,validation
162,0.7843544483184814,CNN-2D,2,validation
163,0.7592287063598633,CNN-2D,2,validation
164,0.8059040904045105,CNN-2D,2,validation
165,0.7414538264274597,CNN-2D,2,validation
166,0.7595046758651733,CNN-2D,2,validation
167,0.7774189710617065,CNN-2D,2,validation
168,0.8494637608528137,CNN-2D,2,validation
169,0.7483368515968323,CNN-2D,2,validation
170,0.7739686965942383,CNN-2D,2,validation
171,0.929999589920044,CNN-2D,2,validation
172,0.7989512085914612,CNN-2D,2,validation
173,0.7686442732810974,CNN-2D,2,validation
174,0.7529370784759521,CNN-2D,2,validation
175,0.7807908058166504,CNN-2D,2,validation
176,0.781481921672821,CNN-2D,2,validation
177,0.7833977937698364,CNN-2D,2,validation
178,0.7838853001594543,CNN-2D,2,validation
179,0.784982442855835,CNN-2D,2,validation
